filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_feature0,chroma_feature1,chroma_feature2,chroma_feature3,chroma_feature4,chroma_feature5,chroma_feature6,chroma_feature7,chroma_feature8,chroma_feature9,chroma_feature10,chroma_feature11,label
[vio][pop_roc]2146__3.wav,0.06531848758459091,2428.6721519706666,2484.0225071868463,5059.888634314904,0.10482647235576924,-160.86477661132812,79.50178527832031,-9.756272315979004,24.455385208129883,-9.1741943359375,-2.2760348320007324,-2.991692543029785,-2.9520339965820312,-16.748197555541992,-3.0253257751464844,-10.32420539855957,9.864276885986328,-5.1358795166015625,0.23346439003944397,0.3242506980895996,0.6218663454055786,0.36187076568603516,0.41561514139175415,0.2472969889640808,0.07713460177183151,0.12410536408424377,0.17803089320659637,0.5401104688644409,0.33395686745643616,0.13030818104743958,vio
[vio][pop_roc]2202__1.wav,0.036851633340120316,1337.042375640645,1833.0201353755524,3018.7894381009614,0.058668870192307696,-314.44482421875,117.65141296386719,4.755216598510742,55.906558990478516,17.122880935668945,6.168123722076416,20.096834182739258,17.768098831176758,-6.830195426940918,12.62833023071289,-2.9774928092956543,-6.96305513381958,1.789052128791809,0.4158259332180023,0.2190677970647812,0.15249887108802795,0.19759425520896912,0.29825732111930847,0.3182288408279419,0.1842004954814911,0.1603507697582245,0.3409307301044464,0.40378305315971375,0.5362831354141235,0.7733542919158936,vio
[vio][pop_roc]2202__2.wav,0.04189712926745415,1484.9530923951866,1971.6458776363872,3181.2823016826924,0.07462439903846153,-308.1142578125,111.8545150756836,7.593388557434082,49.921836853027344,12.40439224243164,-4.307212829589844,12.85842514038086,26.601848602294922,12.190946578979492,24.09385871887207,9.762165069580078,-6.175206184387207,-5.697742462158203,0.23309628665447235,0.2354753613471985,0.2000599056482315,0.2075509876012802,0.44036245346069336,0.20536364614963531,0.10051994770765305,0.15582327544689178,0.6447035670280457,0.4391789734363556,0.26007673144340515,0.27465948462486267,vio
[vio][pop_roc]2202__3.wav,0.031288936734199524,943.6868436176723,1441.8690466012954,2100.481144831731,0.03972355769230769,-351.12689208984375,146.9018096923828,-9.189156532287598,56.5841064453125,15.17094898223877,12.714085578918457,13.40168285369873,16.3922061920166,0.26003336906433105,12.402384757995605,3.668015480041504,0.4311630129814148,-2.5633745193481445,0.27791133522987366,0.3744966685771942,0.5651076436042786,0.4829616844654083,0.5351225733757019,0.3850694000720978,0.19789239764213562,0.1702132523059845,0.28745728731155396,0.1181914433836937,0.16381751000881195,0.24713639914989471,vio
[vio][pop_roc]2203__1.wav,0.03672847896814346,2996.9793139900876,2639.0756356806232,6129.177809495192,0.150439453125,-209.29483032226562,53.083030700683594,-20.479991912841797,6.090641975402832,-29.15608787536621,-3.365689277648926,-10.404764175415039,-2.2023727893829346,-6.602298736572266,11.521206855773926,-1.9345661401748657,6.572664260864258,-2.301574230194092,0.3094228506088257,0.6021112203598022,0.13282178342342377,0.07679247856140137,0.0588446781039238,0.22972869873046875,0.3317987322807312,0.13062618672847748,0.29730841517448425,0.10867740958929062,0.11925924569368362,0.34132543206214905,vio
[vio][pop_roc]2203__2.wav,0.0480213388800621,2969.262686151028,2670.8363862009082,6109.0525465745195,0.12560471754807692,-209.21881103515625,48.094818115234375,-17.936941146850586,8.174616813659668,-31.48520851135254,-1.486122488975525,-10.195622444152832,-5.362752914428711,-10.731399536132812,7.849892616271973,-9.25406265258789,7.875929832458496,-0.29391080141067505,0.1682567596435547,0.18414565920829773,0.04752475395798683,0.06076842546463013,0.03521444648504257,0.09285780787467957,0.19462668895721436,0.15404506027698517,0.26471754908561707,0.1056261658668518,0.38814830780029297,0.7706246972084045,vio
[vio][pop_roc]2203__3.wav,0.02454174868762493,3208.959979945812,2655.4961533441483,6348.402381310096,0.19303635817307693,-222.08497619628906,47.838829040527344,-19.79366683959961,5.994638442993164,-33.91288757324219,0.5897257924079895,-8.043780326843262,-2.1949093341827393,-1.2861307859420776,9.56286907196045,-2.9713973999023438,8.544206619262695,-4.227238655090332,0.3104276657104492,0.6966537237167358,0.22505035996437073,0.12704229354858398,0.11644992977380753,0.3370153605937958,0.2399733066558838,0.14494161307811737,0.5598477721214294,0.15977069735527039,0.1812514215707779,0.2783361077308655,vio
[vio][pop_roc]2204__1.wav,0.1006862223148346,1734.0867700577355,2013.1656029707044,3568.383037860577,0.053526893028846154,-216.24169921875,90.98760223388672,-16.624561309814453,50.49736022949219,11.049652099609375,15.68765926361084,5.291783809661865,13.657288551330566,-6.7495293617248535,0.18628986179828644,-5.457616806030273,3.313600778579712,4.964049339294434,0.39892104268074036,0.13465358316898346,0.21197272837162018,0.12885862588882446,0.07446528226137161,0.07638466358184814,0.1667632758617401,0.2979848086833954,0.4263046383857727,0.5375657081604004,0.48841992020606995,0.4977557957172394,vio
[vio][pop_roc]2204__2.wav,0.13443753123283386,1768.4402313983667,2056.2735857747452,3865.292780949519,0.04844876802884615,-174.74383544921875,93.41088104248047,-25.264509201049805,49.05864715576172,13.441451072692871,20.3790340423584,7.489068984985352,15.611510276794434,2.019657611846924,2.11281418800354,-4.834166526794434,-0.38703131675720215,-2.869028329849243,0.22160737216472626,0.18654562532901764,0.1855296790599823,0.17749153077602386,0.2317350208759308,0.13722671568393707,0.1735820323228836,0.3419550359249115,0.5170990824699402,0.7307481169700623,0.5760082602500916,0.3625863194465637,vio
[vio][pop_roc]2204__3.wav,0.17729850113391876,1632.5218338300103,2019.1436491843842,3708.5973182091348,0.049184945913461536,-105.15564727783203,115.46107482910156,-16.712615966796875,46.888370513916016,0.47007352113723755,11.342316627502441,-1.6239601373672485,7.094482421875,-1.7039090394973755,6.798237323760986,-2.4125173091888428,2.0906505584716797,-3.428093433380127,0.3761327266693115,0.23345737159252167,0.21262423694133759,0.1784820258617401,0.27566996216773987,0.1950273960828781,0.25543496012687683,0.6158332228660583,0.6699886918067932,0.6095418930053711,0.45086365938186646,0.4217545688152313,vio
[vio][pop_roc]2206__1.wav,0.055646564811468124,1552.117751072573,1734.536001956912,2875.75927734375,0.08150916466346154,-178.0553741455078,143.38632202148438,-35.16658020019531,15.664128303527832,-5.7125244140625,-4.47064733505249,-11.745864868164062,-0.7147009372711182,-8.596467018127441,13.449928283691406,-1.7538806200027466,4.443648815155029,-8.26079273223877,0.36168330907821655,0.5554171204566956,0.4355173707008362,0.3981396555900574,0.38970544934272766,0.5738290548324585,0.5315247774124146,0.3611451983451843,0.4592919647693634,0.3377406597137451,0.18369396030902863,0.21205009520053864,vio
[vio][pop_roc]2206__2.wav,0.08559488505125046,2009.7459147292784,1889.4989952800354,3732.697941706731,0.12844801682692308,-117.83448028564453,116.01924133300781,-39.13420104980469,32.81831359863281,-4.231252670288086,5.808434963226318,-4.585643768310547,6.9197611808776855,-9.478678703308105,-1.2865638732910156,-8.273144721984863,1.5727529525756836,-1.59080171585083,0.37513643503189087,0.31716296076774597,0.32374900579452515,0.4932117164134979,0.3106936514377594,0.31601184606552124,0.2623419463634491,0.2105630487203598,0.1535247564315796,0.3972410559654236,0.4874868094921112,0.3898916244506836,vio
[vio][pop_roc]2206__3.wav,0.10650945454835892,1938.8758871868772,1827.1160744996835,3549.1687950721152,0.1281212439903846,-100.9853515625,117.1735610961914,-40.45037078857422,24.495668411254883,-16.04207992553711,-2.499483108520508,-3.8841562271118164,6.988489627838135,-7.262267112731934,-3.466749429702759,-13.21894359588623,3.43344783782959,2.815251350402832,0.39206811785697937,0.21575140953063965,0.15851520001888275,0.3199411928653717,0.32399415969848633,0.10684278607368469,0.051830094307661057,0.08388666808605194,0.16778118908405304,0.5535803437232971,0.43993642926216125,0.23113489151000977,vio
[vio][pop_roc]2207__1.wav,0.09336214512586594,1981.2966279792242,2238.9555635626702,4020.8287635216348,0.11188777043269231,-131.8352508544922,112.52798461914062,-11.496880531311035,19.979496002197266,5.6658172607421875,0.9150693416595459,4.063790798187256,6.419950008392334,2.28672456741333,6.60037088394165,-9.143552780151367,-3.4612138271331787,-2.9377694129943848,0.4619165360927582,0.42573124170303345,0.38328850269317627,0.27803245186805725,0.37602367997169495,0.2851283848285675,0.5219535827636719,0.49577683210372925,0.2974582314491272,0.3972417414188385,0.3862675130367279,0.6352063417434692,vio
[vio][pop_roc]2207__2.wav,0.09204292297363281,2160.3429468722425,2398.7341553734286,4479.403170072115,0.10721905048076923,-120.47237396240234,103.72538757324219,-12.221976280212402,12.662074089050293,5.467334747314453,-2.171926975250244,-1.2648845911026,2.8271186351776123,-3.6817729473114014,1.2026742696762085,-3.5570054054260254,6.489144325256348,0.6846290230751038,0.46228277683258057,0.3875795900821686,0.43709442019462585,0.4230961799621582,0.5313148498535156,0.22088581323623657,0.29745709896087646,0.4755405783653259,0.2890531122684479,0.38933995366096497,0.31243106722831726,0.4109986424446106,vio
[vio][pop_roc]2207__3.wav,0.09193429350852966,1803.1510897491576,2195.3364848443302,3646.8135892427886,0.08054762620192307,-129.8703155517578,121.79940795898438,-14.427923202514648,13.463091850280762,11.856552124023438,1.4195315837860107,-2.6031367778778076,-0.6408395767211914,-2.016387939453125,5.278572082519531,-5.056936264038086,1.6459487676620483,-2.713148832321167,0.5298430323600769,0.38373512029647827,0.3734895586967468,0.3170009255409241,0.5856242179870605,0.322091668844223,0.46035757660865784,0.4654375910758972,0.3471275269985199,0.42240026593208313,0.38735076785087585,0.5067638754844666,vio
[vio][pop_roc]2208__1.wav,0.07498636841773987,952.977908893097,1146.85404056893,1673.3783428485576,0.05845853365384615,-259.1632995605469,190.1120147705078,-6.811404705047607,39.20472717285156,-13.249712944030762,1.8647829294204712,-8.227856636047363,-4.825879096984863,8.963165283203125,6.340001583099365,-13.484292030334473,-0.1357884407043457,-5.696404933929443,0.2661236524581909,0.10895021259784698,0.029686156660318375,0.19444583356380463,0.9656441807746887,0.2374575138092041,0.026258012279868126,0.09787517040967941,0.1370997279882431,0.19364844262599945,0.1050470620393753,0.3024995028972626,vio
[vio][pop_roc]2208__2.wav,0.0737466961145401,707.9803394589444,893.1230909263164,1207.4329552283655,0.04289738581730769,-262.2950439453125,228.1044464111328,-20.365571975708008,30.818857192993164,4.817529678344727,-12.663630485534668,4.814296245574951,-3.7787985801696777,4.4313836097717285,6.161407947540283,-5.6572041511535645,-6.420158386230469,-0.9850727915763855,0.4015292227268219,0.21813049912452698,0.2512449026107788,0.2745104730129242,0.7754358649253845,0.3412301242351532,0.24566732347011566,0.12059170007705688,0.2380957305431366,0.6859617233276367,0.2729986608028412,0.31719037890434265,vio
[vio][pop_roc]2208__3.wav,0.09314735233783722,924.5744436029495,1099.3979214746462,1735.4105318509614,0.046236478365384616,-220.19139099121094,194.08729553222656,-31.778369903564453,38.130950927734375,8.316326141357422,-4.349400043487549,-7.02224063873291,0.37540531158447266,-9.0947904586792,4.27634859085083,-6.665782928466797,-11.307485580444336,-0.8171175122261047,0.1386043131351471,0.07013753801584244,0.03478814661502838,0.33994999527931213,0.9948915839195251,0.20966887474060059,0.03196339309215546,0.07678589224815369,0.14259789884090424,0.13118168711662292,0.08418966829776764,0.23911815881729126,vio
[vio][pop_roc]2243__1.wav,0.06020795926451683,1249.6557070295066,1549.4982618111005,2532.1390474759614,0.05602463942307692,-229.2850799560547,158.88449096679688,-25.85344123840332,32.590946197509766,-10.26467514038086,0.2546441853046417,-13.043672561645508,-4.52118444442749,-7.418752670288086,-10.468745231628418,-4.0287251472473145,-12.057804107666016,-13.898907661437988,0.4577314555644989,0.08920225501060486,0.14402228593826294,0.16851584613323212,0.05551643669605255,0.05549287050962448,0.1415993869304657,0.35222211480140686,0.7743040919303894,0.332498162984848,0.14253093302249908,0.5274677276611328,vio
[vio][pop_roc]2243__2.wav,0.054163701832294464,1198.7412893601952,1459.9722813053577,2195.392878605769,0.055506310096153845,-246.94154357910156,158.01364135742188,-32.35640335083008,21.586711883544922,-11.543098449707031,0.12505222856998444,-9.88506031036377,-0.4435235857963562,-7.5912089347839355,-6.688052177429199,-9.536312103271484,-9.642223358154297,-14.664689064025879,0.7851266264915466,0.39430463314056396,0.10466308891773224,0.07311545312404633,0.20879636704921722,0.3165317177772522,0.10316212475299835,0.27233022451400757,0.2309979945421219,0.2390354722738266,0.40354737639427185,0.2917044460773468,vio
[vio][pop_roc]2243__3.wav,0.06667820364236832,1238.2677512405976,1566.7484862197437,2302.561974158654,0.051119290865384616,-235.28741455078125,150.5567626953125,-24.840394973754883,19.69403648376465,-8.327204704284668,0.04110095649957657,-15.965411186218262,-12.584239959716797,-12.0458402633667,-7.77325963973999,-10.635225296020508,-10.8816556930542,-21.80596923828125,0.4546244442462921,0.1864614188671112,0.2837303876876831,0.12322079390287399,0.0707114115357399,0.20038293302059174,0.14907681941986084,0.541821300983429,0.7057923674583435,0.23965494334697723,0.06103645637631416,0.2552167475223541,vio
[vio][pop_roc]2245__1.wav,0.2619009017944336,2055.0696540560234,2378.5149737227403,4564.0452223557695,0.07054912860576923,-22.678443908691406,102.28487396240234,-6.83296012878418,32.38930892944336,6.01774263381958,12.605502128601074,-1.730413556098938,8.558065414428711,6.873063564300537,9.352253913879395,0.6600961089134216,7.249853134155273,1.1936479806900024,0.4925456643104553,0.7108052372932434,0.4399920701980591,0.44367116689682007,0.23851406574249268,0.3099002540111542,0.2659042775630951,0.4275451898574829,0.8247919082641602,0.48606204986572266,0.33371615409851074,0.3022182881832123,vio
[vio][pop_roc]2245__2.wav,0.2598207890987396,1999.9862987135111,2356.419953142134,4470.707068810096,0.06785606971153846,-25.31406593322754,108.6318359375,-6.020351886749268,25.81370735168457,2.345885753631592,10.061223030090332,2.802323579788208,15.41959285736084,2.828655958175659,4.15583610534668,1.4068619012832642,6.119205474853516,-3.436995506286621,0.303733766078949,0.6307367086410522,0.2913839817047119,0.30749809741973877,0.3130527138710022,0.4916698634624481,0.5642415881156921,0.5895963311195374,0.7912114262580872,0.35277363657951355,0.350801557302475,0.237404927611351,vio
[vio][pop_roc]2245__3.wav,0.2875349223613739,2120.010909563789,2397.107818740323,4767.5339918870195,0.0687725360576923,-7.527854919433594,101.49618530273438,-5.218459606170654,34.2716064453125,4.762001991271973,14.544609069824219,-3.5250675678253174,10.3670015335083,7.049412250518799,6.560726165771484,-3.1392877101898193,6.575308322906494,0.13774701952934265,0.32384824752807617,0.6365556716918945,0.5634212493896484,0.5393298268318176,0.5250791907310486,0.6983447074890137,0.6278130412101746,0.4997931718826294,0.4883727431297302,0.2797222435474396,0.4663696885108948,0.2782113552093506,vio
[vio][pop_roc]2246__1.wav,0.07820308208465576,1318.856457453155,1740.665956989326,2904.8291015625,0.04012920673076923,-222.01718139648438,147.19374084472656,-13.634827613830566,33.13107681274414,3.7264058589935303,20.06363868713379,-0.502308189868927,4.348723411560059,1.0358591079711914,4.828783988952637,0.44453179836273193,9.135019302368164,-0.2641533315181732,0.4512813985347748,0.8565447330474854,0.7414455413818359,0.34886634349823,0.3239402770996094,0.1535799205303192,0.10391530394554138,0.19269578158855438,0.3190174400806427,0.2540641725063324,0.11225107312202454,0.14778298139572144,vio
[vio][pop_roc]2246__2.wav,0.06254403293132782,1683.5003074897465,2053.4392817032185,3867.8602013221152,0.07539438100961539,-219.23097229003906,125.34176635742188,-1.9789457321166992,31.6534481048584,-1.7269614934921265,24.297077178955078,6.9209747314453125,3.5735275745391846,-2.8895928859710693,5.701467514038086,4.289907932281494,19.264812469482422,0.6140994429588318,0.18880917131900787,0.1776476353406906,0.17841587960720062,0.3187272846698761,0.7868454456329346,0.3678205609321594,0.1603774130344391,0.16483022272586823,0.3035639226436615,0.4574573338031769,0.30457234382629395,0.26509422063827515,vio
